city,country,description,location,State,state_abbrev,longitude,latitude,city_longitude,city_latitude,Audio Evidence,Image/Video/Visual Evidence,Haunted Places Date,Haunted Places Witness Count,Time of Day,Apparition Type,Event Type,Deaths per Year,Average Potential Life Years Lost per Death,"Deaths per 10,000 Adults",Percentage of Adults who Binge Drink 1+ Times per Month,Median Drinks per Binge,Top 25% Drinks per Binge,Median Binge per Month,Top 25% Binge per Month,Increase in Alcohol Deaths per Capita from 2015 to 2019,Male Proportion of Deaths,Percent Deaths from Chronic Causes,Percent Deaths from Acute Causes,Percent Deaths 35+,Percent Deaths under 21,Years of Life Lost per Year,Taxpayer Cost in 2010 (billions),Inflation Adjusted Cost to 2022 (billions),Inflation Adjusted Per Drink (2022),avg_violent_crime,avg_murder_manslaughter,avg_property_crime,avg_temp_rank,avg_precip_rank,precip_category,"Top_6_Primary_Substances (Per 100,000)","Alcohol (Per 100,000)","Heroin (Per 100,000)","Methamphetamine (Per 100,000)","Other Opiates/Synthetics (Per 100,000)","Marijuana/Hashish (Per 100,000)","Cocaine (Per 100,000)"
Linden,United States,"In the early 1900's stood a two room asylum for the insane. Students would volunteer there time at the home helping out. It is said, that one early morning the students came out to the home and were beat and raped by the residents in their home.. In the end of this, they set fire to all the cars at the house and then set fire to themselves and the students, killing everyone. To this day the building does not stand, but the foundation of the house and the old smashed, burnt cars are there. It is also said, that if you visit the old land that you will never forget your experience there and gradually lose your well thinking over a period of time. People have said they would be driving down the road by the place and see a fire, but when they get closer to the place the fire would vanish.",Slab Town,Indiana,IN,,,-86.9038959,40.1880944,False,True,0528/01/13,0,Morning,"Unknown (Male, student)",Accident,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Linton,United States,"The building is Haunted there is some activity that goes on there such as strange sounds voices and crying, things tend to move on there own in the middle of the night.",Old Greene Co. Hospital/ Wendy's,Indiana,IN,-87.12973439999999,39.04092,-87.1658458,39.0347666,True,False,2025/01/01,0,Night,Ghost (Male),Supernatural,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Logansport,United States,"As you enter this cemetery which has been there since the early 1800s you an hear the sounds of horses even though there aren’t any horse farms around for miles and if you whistle someone will whistle with you it is pretty freaky and there are mausoleums that you can walk in to and many weirdly inscribed tombs like ""knock three times and they shall come""",Mount Hope Cemetery,Indiana,IN,-86.3702335,40.76892309999999,-86.3566659,40.7544843,True,False,2025/05/13,0,Unknown,Unknown (Male),Mystery,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Logansport,United States,at midnight you can hear the headless horsemen. Then your suppose to go around the church 3 times and then if you look down at the basement window your suppose to see a girl staring up at you. It is said that a semi will chase you then it will disappear.,Shiloh,Indiana,IN,-86.44175,40.779482,-86.3566659,40.7544843,True,True,2025/05/13,0,Night,Unknown (Male),Unknown,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Loogootee,United States,The boys basketball team used to run laps around the upper level of the gym. One day when they were running the star basketball player tripped and fell down the gym floor and he died instantly from impact. They say that when you go in there at night you can here the team running their laps and then a loud thud from where the boy fell. On the night of the anniversary you can see the blood stain on the floor and when you look away and look back the stain disappears.,JFK Gym,Indiana,IN,,,-86.9141695,38.6769945,False,True,2025/01/01,0,Night,Unknown (Male),Death,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Loogootee,United States,"The say when you look at the right side of the school you can see a big red spot towards the top of it. They say it represents the blood of the janitor that killed himself there. They found the body hanging from the doorway to the boy's bathroom. They say if you go in there at night you can see him wondering the halls, sometimes mopping the floors, you can hear his keys jingling as he walks down the halls. They also say that he used to have his dog with him some nights that he works. People have said that they see a dog run down the hall on the second floor. Since they've put cameras up more paranormal activity has been recorded.",Loogootee Elementary East,Indiana,IN,-86.9189835,38.6760782,-86.9141695,38.6769945,True,True,2025/01/01,0,Night,Unknown (Male),Murder,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Lowell,United States,You enter the graveyard though the front entrance. If you walk to the back fence there will be voices of gypsy's! If you walk on top of certain graves they will appear to be sinking in. If you jump the back fence into the woods and take the small path for about 75 feet in you will hear faint screaming and whispering with small blurs of white surrounding you! some say when you leave there will be blood on the stairs railing!,Gypsy's Grave Yard,Indiana,IN,-87.2996113,41.3355722,-87.4205903,41.2914243,True,False,1975/03/13,0,Unknown,Unknown (Male),Unknown,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Lowell,United States,There is a mansion a little bit further down the road that 3 people were apparently murdered and thrown off the bridge. Take I-65 to the Lowell exit and take a right on Clay Street. Reports of cars rocking and thick fog appears from nowhere.,Indiana Bridge,Indiana,IN,-87.41332299999999,41.2962256,-87.4205903,41.2914243,False,False,2025/03/03,3,Unknown,Unknown (Male),Murder,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Lowell,United States,"When you are driving East on 173rd there are two big hills. When you top either hill you can see the intersection at Holtz Road. When you top the first hill, on occasion you will see a bunch of flashing lights and what appears to be a huge wreck. When the road continues, you lose sight of the intersection. When you can see the intersection again, it is clear and there in no sign that anything was ever there. This has been seen by many people.",Intersection 173 Ave and Holtz Road,Indiana,IN,-87.38360639999999,41.3042987,-87.4205903,41.2914243,False,True,0173/03/13,2,Unknown,Unknown (Male),Unknown,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Macy,United States,"This road is about 2 miles south west of Macy and is on the east side of old U.S. 31. Years ago there was an old Slaughter house on this road. This is a gravel road and has very narrow shoulders. The remains of this building can be found during the day, but when night falls they are nowhere to be found. sometimes you can see ghosts of old cows in the field. There have also been reports of local farm animals been slaughtered right in their pastures.",Slaughter House Road,Indiana,IN,,,-86.12721839999999,40.95920900000001,True,True,2025/03/02,0,Night,Ghost (Male),Accident,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Madison,United States,"Weird noises, cold spots weird old woman and man, mostly in basement.",American Legion Post 9,Indiana,IN,-85.377642,38.73978049999999,-85.37995769999999,38.7358933,True,False,2025/01/01,0,Unknown,Unknown (Male),Mystery,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Loves Park,United States,"Visitors have heard little kids laughing while no one was around. Reports of cars not starting, and shaking while still hearing the children",rest stop at 173 &amp; Mitchell Rd,Illinois,IL,-99.1090323,29.5139507,-89.05816209999999,42.3200189,True,False,2025/01/01,1,Unknown,Unknown (Male),Unknown,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Macomb,United States,"formerly old Lamoine Hotel - There are local ghost tours there and one room on the third floor is called the Satan room because people have reported evil shadows, voices and knocks there.",Macomb Journal Newspaper Offices,Illinois,IL,-90.6720791,40.4585586,-90.6717971,40.4592076,True,False,2025/01/01,2,Unknown,Ghost (Male),Supernatural,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Macomb,United States,"If you spend the night at the haunted motel, you will find lights turning on and off, the heat turning off by itself, and the door to your room will open up by itself, and if thats not bad enough... if you open your blinds, not even 20 feet away from your room window very creepy grave yard. - March 2008 Additional Information: A former 2nd shift front desk clerk from March 1992 - August 1993 experienced several things. The main telephone: all the lights would light up all of a sudden for a few seconds then shut off. This happened several times but there was nothing wrong with the phone itself. They used to hear whistling periodically, toward the end of their shift. They would go see who it was and there was never anybody around. The manager's apartment was off of the front desk area. At the time, the manager did not reside there, so it was empty. One night, the front desk phone rang. The ring was different so the clerk knew it was coming from a guest room. When they looked to see what room, It was coming from the manager's apartment! No one was on the line. During the time the clerk worked there, someone did commit suicide, but report they experienced these things prior to that. It used to be a bar then a pizza place before that. It is true about the cemetery directly behind it. It is a catholic cemetery.",Super 8 Motel,Illinois,IL,-90.6735803,40.4723578,-90.6717971,40.4592076,True,True,2025/03/08,0,Night,Ghost (Male),Suicide,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Macomb,United States,Bayliss Hall - Room 1117 - It has been reported that a girl who once lived in this room still haunts it today. As the story goes a freshman girl was pregnant but didn't want her parents to find out and so she delivered the baby in her room and then threw the evidence (including the child) down the trash chute. The girl then returned to her room and hung herself in the closet. Today the cries of the baby and the moans of the devastated girl can still be heard.- December Update: A local ghost hunter believes this room to be haunted. Haunted Macomb The man running the above website had more information concerning all the WIU and Vishnu Springs hauntings.,Western Illinois University,Illinois,IL,-90.684401,40.476174,-90.6717971,40.4592076,True,False,1899/03/13,1,Unknown,Ghost (Male),Supernatural,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Macomb,United States,"Bayliss hall - 501 - Story has it, a girl stayed alone in her room all weekend while her roommate went home. This girl suffered from severe depression. During the weekend, she hung herself in her closet. Her roommate then found her upon returning for the weekend. Strange occurrences now happen such as occasional lights turning on and off, strange noises, and cold spots.",Western Illinois University,Illinois,IL,-90.684401,40.476174,-90.6717971,40.4592076,True,False,1899/03/13,0,Unknown,Unknown (Male),Mystery,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Macomb,United States,"Simpkins Hall - This building is the second oldest on campus. It was a grade school, high school, and finally the English building. There is a janitor that haunts the third floor. Many a professor has claimed that the janitor turns off their office light and closes the door while they were still working within. A little girl roams the 1st floor. You can here her little running footsteps and an occasional giggle. If you're lucky she asks if ""you want to play"".",Western Illinois University,Illinois,IL,-90.684401,40.476174,-90.6717971,40.4592076,True,False,1899/03/13,0,Unknown,Unknown (Male),Unknown,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Macomb,United States,"Tanner Hall - In this building, there is a ghost on the twelfth floor. In 1972 a young man ran into the elevator door during a water fight. He fell to his death in the elevator shaft down to the fourth floor. Many occurrences such as people being touched and seeing a mysterious male on the floor have been reported.",Western Illinois University,Illinois,IL,-90.684401,40.476174,-90.6717971,40.4592076,False,True,1899/03/13,2,Unknown,Ghost (Male),Death,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Macomb,United States,"Thompson Hall - In Thompson Hall, In the girls room 931, there are banging and knocking noises that are heard-both walls, ceiling, window, and door. Every few minutes it seems as if someone is trying to open the door. Nobody lives in either of the rooms next door to 931. Knocking on the window happens occasionally.",Western Illinois University,Illinois,IL,-90.684401,40.476174,-90.6717971,40.4592076,True,True,1899/03/13,1,Unknown,Unknown (Male),Unknown,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Macomb,United States,Washington Hall - Room 1217 - It was said that a girl killed herself after a fight with her boyfriend; she was found 2 days later by the RA. They still see sightings of her around the floor especially around the elevator and near her room. Supposedly the phone rings randomly and no one is on the phone supposedly its her boyfriend calling.,Western Illinois University,Illinois,IL,-90.684401,40.476174,-90.6717971,40.4592076,False,True,1899/03/13,0,Unknown,Unknown (Male),Murder,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Macoupin,United States,"Moore Cemetery - About 5 miles off the main road a cemetery with some modern headstones with much older Civil War era stones towards the back. The trees are filled with bats and a lone streetlight illuminates the parking area. It is said that if the spirits don't want you there, the light will go out. Odd lights can be seen hovering the older area of the cemetery.",Carlinville,Illinois,IL,-89.8817662,39.27976990000001,-89.9253233,39.2375268,False,True,2020/03/13,1,Unknown,Ghost (Male),Supernatural,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Mattoon,United States,"Rag Doll Cemetery - A young girl, around the age of nine, was murdered in her own home. She would always carry around a doll, with red hair and a blue dress on it. It was referred to as her little ""Rag Doll."" When she was buried, her parents placed the rag doll in her coffin. The murderer was never caught and the case was mysteriously dismissed. However, to one person the murder was never left alone....""Her Rag Doll."" Late at night around 12:00 midnight. If you go into the cemetery to her grave there is a tall tree right next to it. Look up and you will see her little ""Rag Doll"" hanging with a rope around its neck. However, when it becomes daylight the doll disappears. It has been said that the doll is alive and looking for the murderer who killed her best friend so it can get the right REVENGE!!!",behind Coles County Airport,Illinois,IL,-88.27948090000001,39.4788707,-88.37282549999999,39.48308970000001,False,True,2025/03/13,0,Night,Unknown (Male),Murder,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Machesney Park,United States,"People just recently reported that when they were in the bathroom by themselves at the mall they could hear doors slamming, toilets flushing, and water running and the person said she looked under the stall while she was still in it and she could see nothing but still hear everything and then when they would get out of the stall no one would be there.",Machesney Park Mall,Illinois,IL,-89.0209572,42.3667771,-89.03899559999999,42.3472406,True,True,2025/01/01,2,Unknown,Unknown (Male),Unknown,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Manteno,United States,The mental institution was were many people died because of the sick test the doctors tried on them and when they got caught they had to shut it down. The most scary buildings have tunnels that lead all the way to Chicago.,Diverseatech,Illinois,IL,-87.8050066,41.2323501,-87.8314324,41.2505881,False,False,2025/01/01,0,Unknown,"Unknown (Male, doctor)",Death,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Manteno,United States,"A long time ago this building use to be a morgue. On the top floor in the nursery, a crazed nurse hanged her self in the shower by the shower head. For many years to this day that tub has been boarded off. Late at night, there has been ghostly reports of a young women's face in the top window. Also, workers have herd strange noises at 12:00 in the morning.",Riverside Rehab Center,Illinois,IL,-87.84170139999999,41.25075890000001,-87.8314324,41.2505881,True,False,2025/03/13,0,Morning,"Ghost (Male, nurse)",Suicide,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Manteno,United States,State Mental Institution well known for its experiments consist of a huge complex of multiple buildings connected together via under ground tunnels. The state run facility had been abandoned years ago. The buildings lay empty today. Various sightings have been reported.,Manteno State Hospital,Illinois,IL,-87.804457,41.232138,-87.8314324,41.2505881,False,False,2025/01/01,1,Unknown,Unknown (Male),Unknown,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Manteno,United States,"Manteno is an abandoned insane asylum that was opened in 1929 and closed in 1985. most of the buildings are still there. There was electro shock therapy, cold water treatment, and even lobotomies. Under ground tunnels connect all the buildings together, and go other places. For more info go to - www.mantenostatehospital",Manteno Insane Asylum,Illinois,IL,-87.804457,41.232138,-87.8314324,41.2505881,False,False,1929/03/13,0,Unknown,Unknown (Male),Unknown,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Maroa,United States,"In the old Maroa grade school there have been reports by custodians late at night of a little boy that can be seen in the boiler room. He is said to be wearing very old style clothing like 1940,s. The School is very old, it was possibly built in the late 1930's to early 1940's. Others have seen the little boy through the 3rd floor windows. The creepy thing is that if you look at the old class photos hanging in the hall dated back from the very first class there is a missing photo of a child. The rumor is that the boy possibly contracted an illness and died, thus his photo was not taken, but he makes himself seen anyway.",Maroa Grade School,Illinois,IL,-88.942516,39.9342201,-88.957026,40.0364257,False,True,1940/03/13,1,Night,Unknown (Male),Death,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Marshall,United States,Ghost of a man that killed his entire family with a hatchet is said to patrol the cemetery.  There are supposed to be stone wolves guarding the cemetery at the front gate.  Sometimes they are there sometimes they aren't.  Ghost hunters from this area have been there and they have picked up all kinds of orbs and apparitions in pictures.  Caution: This place is very haunted and is a long way from the road.  DO NOT GO ALONE!  You never know what may happen.,Hatchet Man Cemetery,Illinois,IL,-87.6177482,39.3609953,-87.6936384,39.3914252,False,True,2025/05/13,0,Unknown,Ghost (Male),Murder,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Mascoutah,United States,"February 2004 Update: A group of investigators took a bottle of water and Poured the water on the ""hill."" The water went IN the direction of the car when in neutral. So from their perspective it is nothing more than an optical illusion of a hill- Left off Highway 177, Renschler road splits. Turn left and there will be curves out to a railroad track. Supposedly, if you go out on top of the tracks and sit in the dark, a man and a little boy who were killed out there start to push your car off the tracks. Voices of a man talking can be heard distinctly while the car is being pushed off tracks.- December Update: The tracks have actually been removed. The submitter of the update has heard many different stories, but people all over southern IL seem to know something about it including their friend’s dad in Steeleville. The townspeople talked to them about the legend.",Renschler Road,Illinois,IL,,,-89.793154,38.490327,True,True,2004/02/13,4,Night,Other (Male),Murder,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Mason City,United States,"is also known as rocking chair or Hiawatha is outside Mason City Illinois some people say that late at night a tombstone that is shaped like a chair will rock back and forth even thought it is made out of solid stone and is not broken or even cracked.  Visitors have photographed orbs floating around, heard voices, and seen people walking around that vanish.",Big Grove cemetery,Illinois,IL,-89.7613147,40.1464681,-89.6981639,40.2022663,True,True,2025/01/01,4,Night,Orb (Male),Unknown,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Mattoon,United States,"Campground cemetery is a small cemetery located adjacent to a well traveled highway (Lake Road)at the corner of lake paradise road, a few miles southwest of Mattoon, Coles county, IL. Local legend says that on some days, people have passed the cemetery and have seen picnickers in the there dressed in clothing from the late 1800's or early 1900's. When they look back a few seconds later, no one is in the graveyard. Strange lights have been seen coming from the area, and when people have called the Sheriff's department to report vandals, no one has been found.",Campground cemetery,Illinois,IL,-88.4249394,39.4314928,-88.37282549999999,39.48308970000001,False,True,1800/01/01,4,Unknown,Unknown (Male),Mystery,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Maywood,United States,It is said that late at night the lights in the school flash and that loud screeches can be heard.,Lexington Elementary school,Illinois,IL,-87.8377999,41.8702972,-87.8431155,41.8791979,True,False,2025/01/01,1,Night,Unknown (Male),Unknown,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Mattoon,United States,Rag Doll cemetery is not behind the airport.it is east off of route 45 south (between Mattoon and Neoga)there are several back to back cemeteries in this location.,Rag Doll cemetery,Illinois,IL,,,-88.37282549999999,39.48308970000001,False,False,2045/03/13,0,Unknown,Unknown (Male),Unknown,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
McClure,United States,It is said that several car accidents have been documented on these treacherous curves. One in particular killed a couple of teenagers. On a certain night around midnight you can hear the screeching of tires and a crash shortly after the crash you can hear the screams of a woman and then an explosion.,Grapevine Trail (Dead Mans Curve),Illinois,IL,,,-89.43147809999999,37.317828,True,False,2025/01/01,0,Night,Unknown (Male),Murder,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
McHenry,United States,"Their is a guy who walks around the cafeteria at 3:45 P.M. and every year, on the last day of school, there are over 50 spirits of jail breakers who never got caught walking all over the school. One Reported seen during lunch, Math Class and in the Library. (The School was designed by a man who designed prisons too)there are metal detectors in the library and they go off every year for no reason.",McHenry East High School,Illinois,IL,-88.2668516,42.3421014,-88.2667534,42.333355,False,True,2025/03/04,1,Unknown,Ghost (Male),Supernatural,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
McNabb,United States,The owners of the Putnam County Junior High John Swaney and Sarah haunt the school. Lockers in the P.E changing rooms at games have been known to open and shut. When people stay after school sometimes you will find yourself being chased by a person in a black cape.,Putnam County,Illinois,IL,-89.2092522,41.17697990000001,-89.2092522,41.17697990000001,False,False,2025/01/01,0,Unknown,Other (Male),Unknown,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Middletown,United States,"This site is where hangings took place. The tree, bridge, and fields are haunted. Whisperings, talking, chains, and screams can all be heard. Apparitions have been seen on numerous occasions. If you touch the tree, you sometimes get visions.",400th Avenue Bridge,Illinois,IL,,,-89.59093779999999,40.1003246,True,True,2025/01/01,1,Unknown,Ghost (Male),Supernatural,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
