city,country,description,location,State,state_abbrev,longitude,latitude,city_longitude,city_latitude,Audio Evidence,Image/Video/Visual Evidence,Haunted Places Date,Haunted Places Witness Count,Time of Day,Apparition Type,Event Type,Deaths per Year,Average Potential Life Years Lost per Death,"Deaths per 10,000 Adults",Percentage of Adults who Binge Drink 1+ Times per Month,Median Drinks per Binge,Top 25% Drinks per Binge,Median Binge per Month,Top 25% Binge per Month,Increase in Alcohol Deaths per Capita from 2015 to 2019,Male Proportion of Deaths,Percent Deaths from Chronic Causes,Percent Deaths from Acute Causes,Percent Deaths 35+,Percent Deaths under 21,Years of Life Lost per Year,Taxpayer Cost in 2010 (billions),Inflation Adjusted Cost to 2022 (billions),Inflation Adjusted Per Drink (2022),avg_violent_crime,avg_murder_manslaughter,avg_property_crime,avg_temp_rank,avg_precip_rank,precip_category,"Top_6_Primary_Substances (Per 100,000)","Alcohol (Per 100,000)","Heroin (Per 100,000)","Methamphetamine (Per 100,000)","Other Opiates/Synthetics (Per 100,000)","Marijuana/Hashish (Per 100,000)","Cocaine (Per 100,000)",daylight_hours,Safe_Filename
Oconomowoc,United States,"There is a large statue of a young girl and a cross behind her. On some nights you can see a girl walking from the area of the statue and drowning herself in Lac La Belle. Other times, the hands of the girl will drip blood.",LaBelle Cemetery,Wisconsin,WI,-88.48685859999999,43.1116397,-88.4992659,43.1116731,False,True,2025/01/01,0,Night,Unknown (Male),Unknown,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,There_is_a_large_statue_of_a_young_girl_and_a_cros.png
Oconomowoc,United States,There has been rumors that a young boy hung himself in the lower gym and has been haunting the gym for years on Halloween.,Oconomowoc High School,Wisconsin,WI,-88.4898572,43.0994804,-88.4992659,43.1116731,False,False,0686/01/13,0,Unknown,Ghost (Male),Supernatural,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,There_has_been_rumors_that_a_young_boy_hung_himsel.png
Oneida,United States,Apparitions of nuns are reported to be walking the halls of the 2nd and 3rd floors of Norbert Hill Center. The old school janitors have reported hearing voices and slamming doors as well as lights turning on and off.,Norbert Hill Center,Wisconsin,WI,-88.192983,44.497656,-88.22664340000001,44.4799393,True,False,2025/03/02,1,Unknown,"Ghost (Male, nun)",Supernatural,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,Apparitions_of_nuns_are_reported_to_be_walking_the.png
Oostburg,United States,"It is said that a drifter through town drowned in the creek that runs through the park. There have been reports of a man who walks the banks of the creek on certain nights, and when approached, he seems to walk into the creek and disappear. Strange noises also occur in sewer pipes which are on the park's north side.",Veterans Park,Wisconsin,WI,-87.8024739,43.625896,-87.7945323,43.62277479999999,True,True,2025/05/13,0,Night,Unknown (Male),Accident,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,It_is_said_that_a_drifter_through_town_drowned_in.png
Oshkosh,United States,"During renovation work in the 1980's, workers and crew saw the ghost of Percy Keene, a stage manager who died in the 1960's. They saw his face in windows sometimes and thought it was a night watchman, but the opera house didn’t hire any night watchman. Also during the filming of a movie based on a haunted theatre, the director saw Percy's ghost in the balcony smiling down at him. Other ghosts are in the basement. Percy's the only one who can roam, apparently.",The Grand Opera House,Wisconsin,WI,-88.5386276,44.017506,-88.5426136,44.0247062,False,True,2025/05/13,2,Night,Ghost (Male),Death,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,During_renovation_work_in_the_1980_s__workers_and.png
Oshkosh,United States,"The art center is a house that was built during the depression. Her and her husband were extremely wealthy, and owned most of Oshkosh. They owned the larger factories, and paid their employees with, vouchers to purchase goods at stores the couple owned. Basically keeping all the money under their tight control. When the people of Oshkosh learned of the Paine center being built, they threatened the couple that if they ever moved into it, the people of Oshkosh would kill them. The couple feared the people of Oshkosh. And never did move it. In fact NO one has ever lived in the Paine Fine Art Center. Mr. Paine did pass on first, and Mrs. Paine did out live him. She donated their house to the city, with one stipulation, no children under 18 were allowed in it. She was never able to have children, and therefore resented children. Children are allowed in the center now, but Mrs. Paine is no longer alive. It's said that you can see the woman roaming the house during tours. The couple has also been seen together ""enjoying"" the house they dreamed of living in together. Workers often say a lady at the back of the crowd will start to explain things in the house but when they look for who was talking the place the voice came from can not be found.",Pain Art Center,Wisconsin,WI,-88.557369,44.034873,-88.5426136,44.0247062,False,True,2025/03/18,12,Unknown,"Other (Male, actor)",Unknown,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,The_art_center_is_a_house_that_was_built_during_th.png
Oshkosh,United States,"In Sherman Hall, a strange shadow is seen after 1 AM most nights in old seclusion suite vestibules. Most likely a former patient named Rufus, who hung himself in same vestibule.",Winnebago State Hospital,Wisconsin,WI,-88.5181492,44.0747489,-88.5426136,44.0247062,False,True,2025/01/01,1,Night,Other (Male),Mystery,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,In_Sherman_Hall__a_strange_shadow_is_seen_after_1.png
Outagamie,United States,"Huntley School - There’s a boy who wanders the streets but is never confronted. He screams about the color purple constantly!! He apparently believes that he is a distant relative to the former mob boss Lucky Luciano. He's been known to confront high school age girls and speak of his good fortune. Once swayed, most of the girls are never seen again. He has no known residence, although it's said that he still lives in his parent's basement. If a confrontation happens then he runs like a lightning bolt, and isn't seen again. To everyone that has knowledge of him... he's a ghost!",Appleton,Wisconsin,WI,-88.41538469999999,44.2619309,-88.4016041,44.4636545,True,True,2025/05/13,1,Unknown,Ghost (Male),Supernatural,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,Huntley_School___There_s_a_boy_who_wanders_the_str.png
Park Falls,United States,"It is some peoples belief that a few spirits haunt the cemetery. One is Nola, the very first person buried there. Nola was a little girl that died very young and since she was the first to be buried there, the cemetery was then named after her.",Nola Cemetery,Wisconsin,WI,-90.4375785,45.9215571,-90.4415527,45.9343981,False,False,2025/01/01,0,Unknown,Ghost (Male),Death,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,It_is_some_peoples_belief_that_a_few_spirits_haunt.png
Phillips,United States,"alongside a highway in Phillips- Hwy 13, a jumbled crowd of over two hundred folk art figurines clog the landscape. It's a park that is eternally crowded with revelers, spirits and beer bottles -- if not beer -- abound. The public is invited to wander through this impressive sculptural display. This display is an eerie and strange place. As you walk threw you will experience many different feelings there are areas that make your hair stand on end on hot calm days you feel cold blasts of air that will give you goose bumps During nights of full moon its said you will see dark shapes of what have been said to look like demons dancing around the park A son of German immigrants, Fred Smith was born in 1886, and spent his working life as a north woodsman. With two other men, he built the Rock Garden Tavern in 1936, which he ultimately managed after his retirement from lumber jacking in 1949. In 1950 this self-taught sculptor began crafting his unique entourage of cowboys, miners, Indians, and soldiers. Indian. His first masterpiece was inspired by the image of a large antlered deer leaping over a log that he had noticed on a boy's sweater. He used beer bottles from his tavern to decorate the life-size concrete horde, which mostly crowds the front of the park along Hwy. 13. He built the broad-shouldered, blocky characters starting with wooden frames wrapped with mink wire, or animal skeletons.",Fred Smith's Wisconsin Concrete Park,Wisconsin,WI,-90.3899395,45.671113,-90.4004296,45.6966257,False,True,2025/03/13,0,Night,"Ghost (Male, soldier)",Supernatural,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,alongside_a_highway_in_Phillips__Hwy_13__a_jumbled.png
Pipe,United States,"Club Harbor was a bed and breakfast back in the early 1900's when it was built. When you look at the window on the 3rd floor, you can see a women in the window. There were 2 murders and 1 suicide were performed in the very same room that the women is standing in. The woman is known to have blond hair and also may be the woman that was raped and murdered, or the woman that committed suicide.",Club Harbor,Wisconsin,WI,-88.31336519999999,43.9143025,-88.31542689999999,43.9134184,False,True,2025/01/01,0,Unknown,Other (Male),Murder,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,Club_Harbor_was_a_bed_and_breakfast_back_in_the_ea.png
Plainfield,United States,"A former owner of the building was the last victim of a serial killer, Ed Gein. It is said that she is often seen in the store with order forms in her hands and saying something about anti-freeze (which is what killer had wanted to purchase the day before she was murdered).",True Value Hardware Store,Wisconsin,WI,-89.49651999999999,44.214828,-89.4923422,44.2138617,False,True,2025/01/01,1,Unknown,Other (Male),Murder,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,A_former_owner_of_the_building_was_the_last_victim.png
Plover,United States,"An old abandon house, downstairs lies an old piano. Upstairs is where the presence of a young girl who wants you to play the piano. There are other presences that roam there. A cold chill runs through your body, and footsteps are heard.",hwy 54,Wisconsin,WI,-89.5441024,44.4536983,-89.5440069,44.4563579,True,False,2025/01/01,1,Unknown,Ghost (Male),Unknown,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,An_old_abandon_house__downstairs_lies_an_old_piano.png
Plymouth,United States,"There are too old buildings that are known as the Gilbert Huson and Henry Huson houses. Three workers have reported hearing people walking around and things dropping. Workers usually refuse to work by themselves. The third floor is especially creepy and not to mention extremely cold at all times. Ex: one day three workers were waiting for laundry to get done, while the three were sitting in the basement an old mirror that sits on the wall dropped. None of the workers were near it as it shattered into hundreds of pieces.",Yankee Hill Inn B &amp; B,Wisconsin,WI,-87.90248980000001,43.0442955,-87.9770379,43.7486054,True,False,2025/01/01,6,Unknown,Unknown (Male),Unknown,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,There_are_too_old_buildings_that_are_known_as_the.png
Portage,United States,"The cemetery described on church road is a favorite place to visit of me and my friends. it is a quite a long drive to get to and easy to miss. the road is a dead end road, the cemetery at almost the very end. Explorers were told by locals that it used to be a dead baby (children's) cemetery but that something happened in which all the gravestones were removed to ""start over."" most of the stones remaining are not of children and some date back to early 1800's. one particularly disturbing experience was finding a name that was my mother's maiden name on a stone.",Church Rd,Wisconsin,WI,-89.5687178,43.5573114,-89.46262019999999,43.5391486,False,False,1800/01/01,0,Unknown,Unknown (Male),Death,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,The_cemetery_described_on_church_road_is_a_favorit.png
Prairie Du Chien,United States,"It has been in the news paper a lot, about a man walking around the town. The residents there believe that he is a ghost.",Wyalusing Academy,Wisconsin,WI,-91.1463386,43.045186,-91.1412404,43.0516505,False,True,2025/01/01,0,Unknown,Ghost (Male),Supernatural,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,It_has_been_in_the_news_paper_a_lot__about_a_man_w.png
Portage,United States,"It's a cemetery, when it gets dark out sources have seen a young girl hanging from a tree. They have also seen dark shadows move from headstone to headstone.",Church Road,Wisconsin,WI,-89.5687178,43.5573114,-89.46262019999999,43.5391486,False,True,2025/05/13,1,Night,Unknown (Male),Unknown,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,It_s_a_cemetery__when_it_gets_dark_out_sources_hav.png
Portage,United States,"At about 9:00 p.m., You can see a lady, about in the early 1900's, walking on the sidewalk with a stroller. But as you get closer, the image disappears.",On Wisconsin St,Wisconsin,WI,-89.48200539999999,43.5492657,-89.46262019999999,43.5391486,False,True,2025/03/13,0,Unknown,Other (Male),Unknown,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,At_about_9_00_p_m___You_can_see_a_lady__about_in_t.png
Potosi,United States,Brunner Food Center - Behind Brunners Food Center is a wooded hill side where a man was shot to death in the late 1800's.  People have seen sightings of a man dressed in the style of a miner walking the hillside. These sightings all occur in the early to late evenings. The man is carrying what seems to look like a shovel or pick ax over his shoulder.,Downtown,Wisconsin,WI,-90.7120713,42.6894392,-90.7120713,42.6894392,False,True,2025/05/13,2,Evening,Unknown (Male),Murder,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,Brunner_Food_Center___Behind_Brunners_Food_Center.png
Racine,United States,Reports of a strange figure being seen.,Dekoven Center,Wisconsin,WI,-87.78660149999999,42.70602050000001,-87.78285230000002,42.7261309,False,True,2025/01/01,1,Unknown,Other,Mystery,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0,11.83,Reports_of_a_strange_figure_being_seen_.png
Staten Island,United States,there is a dark man that runs in front of your car sometimes carrying an item or two,West Brighton,New York,NY,-74.10931409999999,40.6270298,-74.1502007,40.5795317,False,False,2025/03/16,0,Night,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,there_is_a_dark_man_that_runs_in_front_of_your_car.png
Staten Island,United States,"In Wolfe's pond park in prince's bay Staten island, if you enter the park through a path next to the prince's bay train station and follow the paths down you will come across a small 20 ft. cliff. At the bottom is a large pond. If you stand on the banks of the pond on a spot that has an upside down car in the water. At that spot in the 1970's a car with two teenagers inside mistakenly drove off that 20 ft drop and overturned. Their bodies were not found for two weeks. You are known to experience cold sensations or visions of a phantom car rolling and overturning in the lake. IN the 1970's and 80's several children were abducted, raped and murdered in these woods. Several people have reported hearing disembodied screams and crying, Some have even said they've seen little children walking on the path crying searching for their parents or possibly their killer.",Wolfe's Pond Park,New York,NY,-74.19393529999999,40.5228688,-74.1502007,40.5795317,True,True,2025/01/01,2,Unknown,Ghost (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,In_Wolfe_s_pond_park_in_prince_s_bay_Staten_island.png
St. Bonaventure,United States,Devereux Hall - The top floor of this residence hall was supposedly closed after a séance held by students went too far and someone died. Students say they can hear noises coming from the floor. Students have also reported seeing a ghost jogger who runs up and down the halls.,St. Bonaventure University,New York,NY,-78.48288219999999,42.0784113,-78.48288219999999,42.0784113,True,True,0760/02/13,6,Unknown,"Ghost (Male, student)",Death,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Devereux_Hall___The_top_floor_of_this_residence_ha.png
Stillwater,United States,Sightings of a green glowing orb above a gravesite,Stillwater Cemetery,New York,NY,-73.636459,42.950618,-73.6771662,42.9759856,False,False,0260/03/13,0,Unknown,Orb,Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Sightings_of_a_green_glowing_orb_above_a_gravesite.png
Stony Brook,United States,"An old farm house built in 1710, used as a stagecoach station in the1800's. Now a restaurant, is haunted by the ghost of a young woman who was hanged by the British as a spy during the revolutionary war. It's said that her presence can be felt on the staircase and in the kitchen.",Country House Restaurant,New York,NY,-73.1421745,40.91265910000001,-73.1409429,40.9256538,False,False,1710/03/13,0,Unknown,Ghost (Male),Suicide,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,An_old_farm_house_built_in_1710__used_as_a_stageco.png
Stony Brook,United States,Abandoned house where a woman in white can be seen pacing the top floor of the house with a candle.,Mill House,New York,NY,-73.1421745,40.91265910000001,-73.1409429,40.9256538,False,True,2025/05/13,1,Unknown,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Abandoned_house_where_a_woman_in_white_can_be_seen.png
Steuben,United States,V. A. Center Cemetery - it is said you can that you can see the soldiers.,Bath,New York,NY,-77.31775770000002,42.3370164,-75.2829465,43.3200694,False,True,2025/05/13,0,Unknown,"Unknown (Male, soldier)",Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,V__A__Center_Cemetery___it_is_said_you_can_that_yo.png
Steuben,United States,Many strange noises are heard and occasionally you can see a lantern in the cemetery and high beams from a car that isn't really there.,Potato Hill,New York,NY,-75.27545959999999,43.3457184,-75.2829465,43.3200694,True,True,2025/05/13,1,Unknown,Unknown (Male),Mystery,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Many_strange_noises_are_heard_and_occasionally_you.png
Strykersville,United States,"The cemetery on the top of Goosehill is from the 1800-early 1900's. Very small (about 30 graves or so) surrounded by woods on top of a steep hill, many have witnessed strange dark shadows walking around, and unexplained voices from the woods surrounding it.",Goosehill Cemetery,New York,NY,-78.53760179999999,42.7141072,-78.4483532,42.7050607,True,False,1800/03/13,1,Night,Unknown (Male),Mystery,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,The_cemetery_on_the_top_of_Goosehill_is_from_the_1.png
Suffolk County,United States,"Mary O'Leary's grave - Behind Queen of the Rosary Academy, there is a cemetery that priests and nuns were buried in.  A young novice had fallen in love with one of the grounds keepers.  She snuck out of the convent one night to meet her lover. They were going to run away and get married. Before her lover got there she was raped and murdered.  Because of the horrible way that she was murdered she could not be buried in the cemetery so they buried her where they found her body.  on the night of a full moon if you pulled up by her grave stone you could see her standing on the road side. They have since opened the road and her gravestone can no longer be found. However, when you drive a certain point of new highway, you can hear screams.",Lindenhurst,New York,NY,-73.3734547,40.68676670000001,-72.61511689999999,40.9848784,True,True,2025/01/01,0,Night,"Unknown (Male, priest)",Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Mary_O_Leary_s_grave___Behind_Queen_of_the_Rosary.png
Sunnyside,United States,"Former home of Washington Irving is reportedly haunted by his ghost and those of his nieces who used to take care of the place. He likes to pinch women, and the nieces have been known to tidy the place at night after the interpreters have left for the evening.",Irvington,New York,NY,-73.8687041,41.047827,-73.9196324,40.7432759,False,False,2025/05/13,1,Evening,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Former_home_of_Washington_Irving_is_reportedly_hau.png
Sylvan Beach,United States,"Apparently years back, a boy got into a horrible accident involving a dump truck. Although details are limited, it's known that he suffered massive head/face trauma that led him to his death. People say that late at night you can still hear the horn and the sickening crush of the young boy against the pavement. There are reports of seeing the mangled child floating in nearby waters also.",Skinners Harbor,New York,NY,-75.7247,43.1996,-75.730463,43.1964576,True,True,2025/01/01,0,Night,Unknown (Male),Accident,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Apparently_years_back__a_boy_got_into_a_horrible_a.png
Sylvan Beach,United States,"A long unpaved road, said to hear high pitched screaming in the distance. There is a lot of commotion when you stop in the middle of the road. Two gravestones located on a hill.",Sterling Road,New York,NY,-75.7213921,43.16336,-75.730463,43.1964576,True,False,2025/01/01,0,Unknown,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,A_long_unpaved_road__said_to_hear_high_pitched_scr.png
Sylvan Beach,United States,"is haunted by a few ghosts, one is named ""Jack"" and his room is on the second level of the restaurant, the other is a woman that has been seen in the dining area.",Yesterday's Royal,New York,NY,-75.7299532,43.1953024,-75.730463,43.1964576,False,True,2025/01/01,1,Unknown,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,is_haunted_by_a_few_ghosts__one_is_named__Jack__an.png
Syracuse,United States,"located on Onondaga Hill, apparently is the site where about 70 years ago a newly married couple had been killed in an auto accident trying to go through the treacherous curves. To this day it is said that a woman in a flowing white gown can be seen through the woods looking for her bridegroom.","""13 curves""",New York,NY,-76.11617679999999,43.5551566,-76.14742439999999,43.0481221,False,True,2070/03/13,1,Unknown,Unknown (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,located_on_Onondaga_Hill__apparently_is_the_site_w.png
Syracuse,United States,"Located on Seneca Turnpike (Rt. 173) south of the city b/n Salina and Midland Aves, this former fire station is host to a spirit that walks the stairs and upper floor.",Community Senior Center (former Fire House Station),New York,NY,-76.0741067,43.0855009,-76.14742439999999,43.0481221,False,False,2025/01/01,0,Unknown,Ghost (Male),Accident,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0,11.83,Located_on_Seneca_Turnpike__Rt__173__south_of_the.png
