Filename,Detected Objects
It_is_said_that_in_the_section_of_the_school_known.png,"prison, prison house (0.30), window shade (0.25), shoji (0.02), mobile home, manufactured home (0.02), crane (0.02)"
Palm_Coast_High_School___It_is_said_that_the_high.png,"passenger car, coach, carriage (0.34), monastery (0.34), mobile home, manufactured home (0.06), palace (0.03)"
People_have_seen_ghosts_and_heard_strange_noises_l.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.32), palace (0.07), street sign (0.04), restaurant, eating house, eating place, eatery (0.02), flagpole, flagstaff (0.02)"
There_is_an_old_antique_store_sitting_on_a_hill_ov.png,"mobile home, manufactured home (0.41), boathouse (0.16), greenhouse, nursery, glasshouse (0.08), barn (0.07), lumbermill, sawmill (0.04)"
During_the_1970_s__a_girl_on_the_school_dance_team.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.50), tobacco shop, tobacconist shop, tobacconist (0.15), comic book (0.04), barbershop (0.03), book jacket, dust cover, dust jacket, dust wrapper (0.02)"
In_the_Auditorium_it_is_said_that_a_lady_dressed_i.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.81), theater curtain, theatre curtain (0.16)"
Once_in_the_early_1980_s_a_teacher_left_to_take_a.png,"space heater (0.59), mousetrap (0.09), prison, prison house (0.08), crate (0.06)"
On_Coquina_Beach__at_the_very_southern_tip_of_the.png,"beacon, lighthouse, beacon light, pharos (0.35), church, church building (0.34), barn (0.19), boathouse (0.02)"
Goodys___Sounds_of_change_being_counted_in_cash_of.png,"comic book (0.35), packet (0.09), chain saw, chainsaw (0.08), book jacket, dust cover, dust jacket, dust wrapper (0.05), doormat, welcome mat (0.03)"
the_sound_of_a_horse_and_buggy_driving_by__noise_w.png,"bell cote, bell cot (0.67), church, church building (0.08), chime, bell, gong (0.04), beacon, lighthouse, beacon light, pharos (0.04), monastery (0.02)"
Hooky_s_is_the_oldest_building_in_Rapid_City__buil.png,"streetcar, tram, tramcar, trolley, trolley car (0.31), mobile home, manufactured home (0.18), passenger car, coach, carriage (0.09), boathouse (0.07), gondola (0.03)"
Old_Brister_Library___It_is_said_to_be_a_young_fem.png,"shoji (0.43), library (0.23), prison, prison house (0.02), bookcase (0.02)"
Recent_research_reveals_that_the_Cotter_Building_a.png,palace (0.94)
The_Spring_Hill_Cemetery__is_located_off_of_Fort_D.png,"megalith, megalithic structure (0.24), worm fence, snake fence, snake-rail fence, Virginia fence (0.15), pedestal, plinth, footstall (0.11), milk can (0.08), ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin (0.02)"
Throughout_the_years_tenants_on_every_floor_have_r.png,"cassette (0.15), harmonica, mouth organ, harp, mouth harp (0.14), monitor (0.08), carton (0.07), packet (0.06)"
In_the_early_1900_s__a_young_woman_hanged_herself.png,"book jacket, dust cover, dust jacket, dust wrapper (0.28), comic book (0.12), breastplate, aegis, egis (0.06), drumstick (0.05), plunger, plumber's helper (0.03)"
There_have_been_a_few_reports_of_a_small_boy_stepp.png,"slot, one-armed bandit (0.09), palace (0.08), theater curtain, theatre curtain (0.07), cinema, movie theater, movie theatre, movie house, picture palace (0.03), prayer rug, prayer mat (0.02)"
The_great_American_play_write_based_his_classic__L.png,"web site, website, internet site, site (0.93), comic book (0.02)"
There_is_a_mausoleum_on_the_mid_south_end_of_the_c.png,palace (0.93)
babies_crying__an_old_man_appearing_out_of_no_wher.png,"web site, website, internet site, site (0.94), cloak (0.02), abaya (0.02)"
Has_had_a_lot_of_activity__Glowing_red_lights_have.png,"lampshade, lamp shade (0.21), theater curtain, theatre curtain (0.17), table lamp (0.11), digital clock (0.06), candle, taper, wax light (0.04)"
The_There_was_a_janitor_who_was_killed_slipping_on.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Houts_Hosey_Hall___is_supposedly_haunted_by_a_girl.png,"scoreboard (0.64), digital clock (0.16), digital watch (0.13)"
It_s_not_known_of_any_deaths_in_the_school_or_arou.png,"cassette (0.57), web site, website, internet site, site (0.03), barbershop (0.02), tobacco shop, tobacconist shop, tobacconist (0.02), scoreboard (0.02)"
Oak_Ave_In_Torrington_is_haunted_by_a_little_girl.png,"mobile home, manufactured home (0.30), totem pole (0.05), boathouse (0.05), snowplow, snowplough (0.05), snowmobile (0.04)"
Downtown___not_known_who_its_haunted_by__but_on_an.png,"prison, prison house (0.56), palace (0.07), monastery (0.02)"
In_the_early_70_s_a_runaway_girl_was_taken_into_th.png,"bannister, banister, balustrade, balusters, handrail (0.56), mobile home, manufactured home (0.09), coil, spiral, volute, whorl, helix (0.02)"
Believed_to_be_haunted_by_a_little_girl_in_the_upp.png,"boathouse (0.28), lakeside, lakeshore (0.16), church, church building (0.04), swing (0.03), worm fence, snake fence, snake-rail fence, Virginia fence (0.03)"
One_of_the_oldest_cemeteries_in_West_TN__Many_appa.png,"obelisk (0.24), pedestal, plinth, footstall (0.23), church, church building (0.10), sundial (0.06), flagpole, flagstaff (0.04)"
Reports_of_seeing_the_ghost_of_Christopher_covered.png,"web site, website, internet site, site (0.59), book jacket, dust cover, dust jacket, dust wrapper (0.34), comic book (0.03)"
Witnesses_have_heard_kids_laughing_in_the_daytime_.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
The_Gray_House_on_Alcaniz_Street__which_faces_the.png,"castle (0.22), palace (0.19), monastery (0.08), church, church building (0.06), bell cote, bell cot (0.03)"
Fort_Zachary_Taylor___Is_haunted_by_the_spirit__se.png,"monastery (0.41), vault (0.29), bell cote, bell cot (0.02)"
during_the_time_in_the_apartment_complex_a_girl_wa.png,"prayer rug, prayer mat (0.40), book jacket, dust cover, dust jacket, dust wrapper (0.30), comic book (0.05), binder, ring-binder (0.03), jigsaw puzzle (0.02)"
Room_206___I_drive___room_206_is_haunted_by_the_gh.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.25), home theater, home theatre (0.15), shoji (0.06), prison, prison house (0.06), theater curtain, theatre curtain (0.02)"
Man_fell_while_the_theatre_was_being_bilt_from_the.png,"theater curtain, theatre curtain (0.46), cinema, movie theater, movie theatre, movie house, picture palace (0.38), organ, pipe organ (0.03)"
The_armory_used_to_be_an_Insane_Asylum__and_soldie.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.19), passenger car, coach, carriage (0.17), streetcar, tram, tramcar, trolley, trolley car (0.12), paddlewheel, paddle wheel (0.09), palace (0.04)"
lady_in_white_walks_around_at_night_.png,"killer whale, killer, orca, grampus, sea wolf, Orcinus orca (0.22), violin, fiddle (0.13), cello, violoncello (0.11), electric guitar (0.08), acoustic guitar (0.05)"
This_building_is_quite_haunted__Residents_have_rep.png,"church, church building (0.22), triumphal arch (0.08), bell cote, bell cot (0.05), pedestal, plinth, footstall (0.04), tile roof (0.03)"
It_s_said_to_be_haunted_by_an_old_lady_who_was_kil.png,"comic book (0.27), book jacket, dust cover, dust jacket, dust wrapper (0.20), buckle (0.09), doormat, welcome mat (0.06), shield, buckler (0.02)"
there_where_two_cars_that_crashed_and_killed_4_peo.png,"limousine, limo (0.76), beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon (0.12)"
Fantasy_of_Flight_Aircraft_Museum___Owner_collects.png,"airliner (0.64), warplane, military plane (0.08), space shuttle (0.06), wing (0.03)"
In_about_the_fall_of_1969_or_the_spring_of_1970__a.png,"book jacket, dust cover, dust jacket, dust wrapper (0.17), scoreboard (0.08), street sign (0.08), cinema, movie theater, movie theatre, movie house, picture palace (0.05), comic book (0.04)"
There_have_been_many_sightings_of_different_ghosts.png,"scoreboard (0.29), monitor (0.18), television, television system (0.10), slot, one-armed bandit (0.08), screen, CRT screen (0.04)"
here_is_a_Historic_mansion_in_Franklin_Tn_called_C.png,"palace (0.48), boathouse (0.24), lakeside, lakeshore (0.02)"
It_is_said_that_two_girls_drowned_in_the_pool_and.png,"fountain (0.21), palace (0.17), maze, labyrinth (0.11), sundial (0.09), scoreboard (0.03)"
is_said_to_have_a_ghost_that_plays_a_violin_in_the.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
The_cemetery_is_located_about_10_15_miles_on_this.png,"picket fence, paling (0.59), worm fence, snake fence, snake-rail fence, Virginia fence (0.35)"
It_is_noted_by_many_that_the_lap_pool_area_in_the.png,"liner, ocean liner (0.31), hard disc, hard disk, fixed disk (0.07), tape player (0.06), radio, wireless (0.04), space heater (0.04)"
There_is_a_floor_to_ceiling_mirror_in_the__Formal_.png,"window screen (0.42), sliding door (0.08), fire screen, fireguard (0.07), bannister, banister, balustrade, balusters, handrail (0.04), mobile home, manufactured home (0.04)"
Marine_Hall___ghosts_inhabit_one_of_the_barracks_f.png,"shoji (0.29), cinema, movie theater, movie theatre, movie house, picture palace (0.12), prison, prison house (0.11), bannister, banister, balustrade, balusters, handrail (0.03), prayer rug, prayer mat (0.02)"
One_day_a_young_boy_was_skipping_school_and_decide.png,"pedestal, plinth, footstall (0.15), guillotine (0.14), book jacket, dust cover, dust jacket, dust wrapper (0.06), lighter, light, igniter, ignitor (0.04), totem pole (0.03)"
There_is_a_listing_on_this_site_for_the_Katy_Trail.png,"street sign (0.45), cinema, movie theater, movie theatre, movie house, picture palace (0.26), scoreboard (0.02), pole (0.02)"
Supposedly_haunted_by_a_black_shape__Mainly_seen_l.png,"library (0.17), window shade (0.13), boathouse (0.05), passenger car, coach, carriage (0.05), mobile home, manufactured home (0.05)"
May_2005_correction__Formerly_stated_as_a_Girl_Sco.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Formerly_listed_as_The_old_Cape_Girardeau_hospital.png,"palace (0.83), monastery (0.04)"
In_the_1800_s_and_old_lady_named_Annie_lived_deep.png,"book jacket, dust cover, dust jacket, dust wrapper (0.25), hoopskirt, crinoline (0.17), wig (0.05), cardigan (0.05), steel drum (0.03)"
There_are_stories_that_this_middle_school_was_buil.png,"window screen (0.11), window shade (0.06), street sign (0.05), church, church building (0.04), envelope (0.03)"
While_Carnton_Mansion_was_the_site_of_the_Civil_Wa.png,"church, church building (0.93)"
This_is_a_United_Methodist_summer_camp_for_kids_fr.png,"church, church building (0.10), comic book (0.07), boathouse (0.06), restaurant, eating house, eating place, eatery (0.06), book jacket, dust cover, dust jacket, dust wrapper (0.05)"
the_museum_was_built_as_a_mansion_and_was_later_tu.png,palace (0.88)
On_the_battlefield__there_is_a_pond_known_as__The.png,"castle (0.16), palace (0.15), bell cote, bell cot (0.13), boathouse (0.11), thatch, thatched roof (0.03)"
This_was_the_former_high_school_and_then_Grapevine.png,"library (0.60), palace (0.13), flagpole, flagstaff (0.05), window shade (0.02), prison, prison house (0.02)"
several_apparitions_are_seen_on_campus_and_in_the.png,"library (0.76), prison, prison house (0.03), bookshop, bookstore, bookstall (0.02)"
If_you_park_your_car_by_the_lake_in_Auburn_Park__T.png,"boathouse (0.86), lakeside, lakeshore (0.05)"
Since_1790_this_building_has_been_the_site_of_tave.png,"passenger car, coach, carriage (0.20), monastery (0.16), palace (0.08), lakeside, lakeshore (0.04), bell cote, bell cot (0.03)"
witnesses_have_Seen_a_little_girl_there_many_times.png,"puck, hockey puck (0.34), comic book (0.09), prayer rug, prayer mat (0.09), coffee mug (0.07), book jacket, dust cover, dust jacket, dust wrapper (0.06)"
There_is_sometimes_footsteps_heard_from_the_roof__.png,"window screen (0.18), boathouse (0.09), tray (0.07), barn (0.05), dome (0.03)"
Off_of_National_on_Bennett_is_Phelps_Grove_Park_un.png,"picket fence, paling (0.22), boathouse (0.11), park bench (0.10), lakeside, lakeshore (0.08), church, church building (0.03)"
A_picture_taken_picked_up_a_thin_shadow_image_in_t.png,"book jacket, dust cover, dust jacket, dust wrapper (0.27), palace (0.08), jigsaw puzzle (0.03), prison, prison house (0.02), tray (0.02)"
On_the_corner_of_French_and_Main_street_in_Waterto.png,"passenger car, coach, carriage (0.11), dock, dockage, docking facility (0.06), trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi (0.05), submarine, pigboat, sub, U-boat (0.05), electric locomotive (0.04)"
The_school_theater_is_haunted_by_a_ghost_that_goes.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
haunted_by_a_man_who_had_a_heart_attack_and_died_i.png,"toyshop (0.24), jigsaw puzzle (0.12), comic book (0.08), restaurant, eating house, eating place, eatery (0.04), carousel, carrousel, merry-go-round, roundabout, whirligig (0.04)"
April_2007___This_has_been_removed__it_is_on_Priva.png,"church, church building (0.34), palace (0.13), monastery (0.09), castle (0.02), picket fence, paling (0.02)"
Haunted_by_the_ghost_of_a_young_woman_known_by_loc.png,"prayer rug, prayer mat (0.17), doormat, welcome mat (0.06), altar (0.06), fire screen, fireguard (0.06), theater curtain, theatre curtain (0.05)"
Pictures_have_been_taken_with_so_very_many_orbs__i.png,"sliding door (0.18), prison, prison house (0.12), library (0.07), bookshop, bookstore, bookstall (0.06), vending machine (0.03)"
Reports_of_hearing_voices___feelings_of_someone_wa.png,"prayer rug, prayer mat (0.36), book jacket, dust cover, dust jacket, dust wrapper (0.19), comic book (0.03), doormat, welcome mat (0.02), jigsaw puzzle (0.02)"
An_old_Indian_is_sometimes_seen_by_the_employs_.png,"crutch (0.09), trench coat (0.04), cellular telephone, cellular phone, cellphone, cell, mobile phone (0.04), prison, prison house (0.04), jinrikisha, ricksha, rickshaw (0.03)"
Witnesses_report_seeing_a_Male_figure_in_the_showe.png,"prayer rug, prayer mat (0.18), scoreboard (0.08), comic book (0.08), doormat, welcome mat (0.04), book jacket, dust cover, dust jacket, dust wrapper (0.03)"
Six_Flags___A_witness_that_worked_at_Ramada_on_3rd.png,"streetcar, tram, tramcar, trolley, trolley car (0.39), boathouse (0.18), cinema, movie theater, movie theatre, movie house, picture palace (0.08), monastery (0.03), church, church building (0.03)"
The_home_of_Ma_Barker_and_her_sons_at_the_time_of.png,"radio telescope, radio reflector (0.16), beacon, lighthouse, beacon light, pharos (0.15), picket fence, paling (0.10), solar dish, solar collector, solar furnace (0.05), church, church building (0.02)"
The_Wunche_Bros_Cafe___Spring_is_really_a_portion.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.33), palace (0.18), restaurant, eating house, eating place, eatery (0.04), streetcar, tram, tramcar, trolley, trolley car (0.03), church, church building (0.03)"
Reports_of_cold_spots__noises__doors_locking____lo.png,"slot, one-armed bandit (0.98)"
A_student_who_was_considered_to_have_limitless_pot.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
There_has_been_ghosts_looking_like_he_is_jumping_o.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
A_Judge_s_angry_spirit_walks_among_the_nearby_tomb.png,"book jacket, dust cover, dust jacket, dust wrapper (0.16), comic book (0.14), packet (0.07), jersey, T-shirt, tee shirt (0.04), puck, hockey puck (0.04)"
In_the_1800_s_as_white_settlers_came_to_Texas__Ind.png,"book jacket, dust cover, dust jacket, dust wrapper (0.22), tray (0.20), jigsaw puzzle (0.07), analog clock (0.02), Petri dish (0.02)"
apparitions__and_cold_spots_recorded_.png,"wallet, billfold, notecase, pocketbook (0.41), buckle (0.24), mailbag, postbag (0.04), purse (0.03)"
St__Luke_s_cemetery___In_the_small_building_in_the.png,"prison, prison house (0.06), cinema, movie theater, movie theatre, movie house, picture palace (0.06), cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM (0.05), bannister, banister, balustrade, balusters, handrail (0.04), stove (0.02)"
The_old_mill_that_is_off_of_291_hwy_in_Liberty_Mis.png,barn (0.93)
When_you_walk_in_you_can_hear_people_walking_up_st.png,"monastery (0.37), vault (0.18), church, church building (0.16), prison, prison house (0.08), palace (0.05)"
in_the_park_around_midnight_and_2_oo_a_m__a_little.png,"lakeside, lakeshore (0.94), park bench (0.02)"
This_old_camp_of_stone_buildings_was_built_in_the.png,"barn (0.71), boathouse (0.15)"
Built_on_a_battlefield_graveyard__many_strange_thi.png,"barn (0.21), boathouse (0.12), church, church building (0.11), book jacket, dust cover, dust jacket, dust wrapper (0.08), window screen (0.04)"
A_janitor_is_believed_to_have_died_in_this_theater.png,"slot, one-armed bandit (0.30), scoreboard (0.14), web site, website, internet site, site (0.08), comic book (0.07), scale, weighing machine (0.04)"
Young_s_Mansion_was_known_by_locals_as_one_of_the.png,"palace (0.67), prison, prison house (0.06), window screen (0.02), gondola (0.02), picket fence, paling (0.02)"
A_little_girl__friendly__appears_early_in_the_morn.png,"jigsaw puzzle (0.40), envelope (0.06), chest (0.05), tray (0.03), pillow (0.02)"
Long_ago_at_a_lake_across_from_the_cemetery__a_wea.png,"lakeside, lakeshore (0.96)"
The_Lively_Building__located_at_the_SW_corner_of_M.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.93)"
The_Purple_Porpoise_has_been_a_Gainesville_institu.png,boathouse (0.88)
Basketball_Court___During_a_basketball_game_a_coup.png,"window screen (0.42), prison, prison house (0.26), chainlink fence (0.03)"
In_the_recreation_yard_inside_the_prison_walls_the.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.20), prayer rug, prayer mat (0.17), prison, prison house (0.15), shoji (0.03), turnstile (0.03)"
When_you_park_your_car_at_the_beginning_of_the_hil.png,"library (0.67), palace (0.06)"
It_is_said_that_a_little_boy_was_pulled_under_the.png,"slot, one-armed bandit (0.66), comic book (0.15), maze, labyrinth (0.02)"
Screams_and_an_apparition_of_a_hanging_man_witness.png,"fire screen, fireguard (0.97)"
Campbell_Apartments____The_ghost_of_an_elderly_lad.png,"library (0.33), palace (0.19), tobacco shop, tobacconist shop, tobacconist (0.12), lakeside, lakeshore (0.02), prayer rug, prayer mat (0.02)"
As_you_first_enter_the_gate_to_the_camp__The_fist.png,"worm fence, snake fence, snake-rail fence, Virginia fence (0.29), park bench (0.06), fire screen, fireguard (0.04), bannister, banister, balustrade, balusters, handrail (0.03), lakeside, lakeshore (0.02)"
At_the_Greenbrier_Restaurant_the_ghost_of_a_young.png,"Band Aid (0.05), toyshop (0.05), teddy, teddy bear (0.04), prison, prison house (0.04), ski mask (0.03)"
A_long_time_ago_a_girl_name_Rose_was_driving_along.png,"car mirror (0.46), sports car, sport car (0.10), sunglasses, dark glasses, shades (0.05), sunglass (0.04), convertible (0.04)"
The_Pascagoula_River_at_I_10_in_Pascagoula_was_the.png,"panpipe, pandean pipe, syrinx (0.52), marimba, xylophone (0.07), dam, dike, dyke (0.05), hair slide (0.02), upright, upright piano (0.02)"
third_floor_is_haunted_by_unknown_ghost.png,"prison, prison house (0.17), window screen (0.16), sliding door (0.08), window shade (0.07), library (0.03)"
Reports_of_a_voice_saying_help_me_in_one_of_the_cl.png,"violin, fiddle (0.13), prison, prison house (0.07), cello, violoncello (0.05), picket fence, paling (0.04), worm fence, snake fence, snake-rail fence, Virginia fence (0.03)"
All_that_has_been_seen_so_far_is_a_picture_in_the.png,"palace (0.17), boathouse (0.15), library (0.09), picket fence, paling (0.08), cinema, movie theater, movie theatre, movie house, picture palace (0.04)"
When_the_Grand_Opera_House___The_Lady__as_it_is_ni.png,"theater curtain, theatre curtain (0.30), library (0.08), paddlewheel, paddle wheel (0.05), stage (0.04), monastery (0.04)"
In_the_7th_grade_hall_room_28__janitors_have_repor.png,"binder, ring-binder (0.18), turnstile (0.13), shoji (0.08), prison, prison house (0.06), vending machine (0.06)"
in_1977_two_teachers_were_murdered_in_the_gym_of_t.png,"comic book (0.23), book jacket, dust cover, dust jacket, dust wrapper (0.16), slot, one-armed bandit (0.11), menu (0.02), web site, website, internet site, site (0.02)"
The_drama_students_and_teacher_have_reported_stran.png,"web site, website, internet site, site (0.71), envelope (0.02)"
Every_October_13th_a_spirit_of_Christopher_Klink_a.png,"wall clock (0.25), lighter, light, igniter, ignitor (0.13), tobacco shop, tobacconist shop, tobacconist (0.04), perfume, essence (0.03), fire screen, fireguard (0.02)"
the_memorial_building_was_used_back_in_the_70_s_to.png,"scoreboard (0.51), combination lock (0.03), prayer rug, prayer mat (0.03), cinema, movie theater, movie theatre, movie house, picture palace (0.03), shield, buckler (0.02)"
In_the_1800_s_the_only_daughter_of_the_richest_man.png,"menu (0.13), remote control, remote (0.11), hand-held computer, hand-held microcomputer (0.08), comic book (0.05), abacus (0.05)"
It_is_known_around_the_school_that_the_girls_2nd_f.png,"shoji (0.24), fire screen, fireguard (0.05), prison, prison house (0.04), window screen (0.03), bannister, banister, balustrade, balusters, handrail (0.03)"
On_the_north_side_of_Park_Elementary__there_is_a_1.png,"comic book (0.60), book jacket, dust cover, dust jacket, dust wrapper (0.18), street sign (0.04), web site, website, internet site, site (0.02)"
Reports_of_apparitions_showing_up_on_photographs_h.png,"upright, upright piano (0.56), accordion, piano accordion, squeeze box (0.07), radiator (0.04), prison, prison house (0.02), tape player (0.02)"
the_river_is_hunted_by_a_women_name_Maria_who_push.png,"web site, website, internet site, site (0.53), book jacket, dust cover, dust jacket, dust wrapper (0.08), comic book (0.05), fountain (0.03)"
every_since_this_place_was_built_there_was_said_to.png,"palace (0.43), monastery (0.27), church, church building (0.05), bell cote, bell cot (0.05), altar (0.02)"
It_is_said_that_Mr__Eledge_died_of_a_heart_attack.png,"web site, website, internet site, site (0.28), confectionery, confectionary, candy store (0.13), comic book (0.07), prayer rug, prayer mat (0.03), packet (0.03)"
very_old__very_angry_ghost_who_seems_to_be_the_kee.png,"abaya (0.16), cloak (0.14), academic gown, academic robe, judge's robe (0.10), swab, swob, mop (0.02)"
Reported_4_men_in_a_vehicle_where_driving_on_a_roa.png,"prison, prison house (0.50), scoreboard (0.08), monitor (0.07), television, television system (0.03), pay-phone, pay-station (0.03)"
The_Blockbuster_on_Atlantic_Blvd__and_Coral_Ridge.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.57), restaurant, eating house, eating place, eatery (0.17), grocery store, grocery, food market, market (0.03), bakery, bakeshop, bakehouse (0.02)"
Main_Theatre____To_roll_with_the_typical__all_thea.png,"theater curtain, theatre curtain (0.69), typewriter keyboard (0.13), space bar (0.08), stage (0.02)"
The_house_is_3_stories__2_floors_and_a_basement__W.png,"palace (0.29), castle (0.26), monastery (0.05), beacon, lighthouse, beacon light, pharos (0.02)"
There_is_a_cemetery_in_old_town_Katy_that_is_over.png,"stupa, tope (0.37), church, church building (0.29), obelisk (0.07), dome (0.02), pedestal, plinth, footstall (0.02)"
It_has_been_reported_that_there_is_a_cave_in_Blue_.png,"palace (0.51), monastery (0.20), cinema, movie theater, movie theatre, movie house, picture palace (0.02)"
Many_current_and_former_members_of_the_U_S__Army_a.png,"slot, one-armed bandit (0.68), digital clock (0.07), web site, website, internet site, site (0.03), scoreboard (0.03)"
Corbey___Rumors_also_include_the_haunting_of_the_C.png,scoreboard (0.83)
In_the_mid_30_s_or_40_s_a_famous_gangster_of_the_H.png,"scoreboard (0.45), prison, prison house (0.09), barbershop (0.05), cinema, movie theater, movie theatre, movie house, picture palace (0.05), tobacco shop, tobacconist shop, tobacconist (0.04)"
It_can_be_very_ugly_here__A_man_walks_with_his_can.png,"spotlight, spot (0.06), torch (0.06), suit, suit of clothes (0.05), military uniform (0.04), umbrella (0.03)"
employee_s_have_reported_to_have_seen_a_man_runnin.png,"slot, one-armed bandit (0.25), comic book (0.13), tobacco shop, tobacconist shop, tobacconist (0.11), freight car (0.08), scoreboard (0.04)"
Bishop_Hall___At_night_you_can_hear_a_girl_in_the.png,"doormat, welcome mat (0.32), digital clock (0.13), manhole cover (0.10), tray (0.09), digital watch (0.06)"
Woodman_s_circle___This_building_has_served_as_an.png,"flagpole, flagstaff (0.70), boathouse (0.13), beacon, lighthouse, beacon light, pharos (0.04)"
If_visiting_the_orphanage_or_nearby_lake__desperat.png,"barn (0.67), boathouse (0.09), church, church building (0.03), beacon, lighthouse, beacon light, pharos (0.03), bell cote, bell cot (0.02)"
In_February__1985__many_witnesses_observed_a_ghost.png,"scoreboard (0.29), book jacket, dust cover, dust jacket, dust wrapper (0.11), comic book (0.06), street sign (0.06), fire screen, fireguard (0.04)"
Headless_Statues_____There_is_a_ghost_by_the_name.png,"pedestal, plinth, footstall (0.70), totem pole (0.07)"
unexplained_footsteps_are_heard_here_.png,"web site, website, internet site, site (0.98)"
Strange_sounds_have_been_heard__Feelings_of_not_be.png,"comic book (0.63), puck, hockey puck (0.05), slot, one-armed bandit (0.03), packet (0.02), book jacket, dust cover, dust jacket, dust wrapper (0.02)"
in_the_laundry_room_a_ghost_that_like_to_drink_cok.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Reported_to_seeing_a_lady_in_a_long__white_gown_wa.png,"boathouse (0.26), palace (0.15), monastery (0.04), prison, prison house (0.02)"
This_building_was_the_first_funeral_home_in_Hill_C.png,"mobile home, manufactured home (0.87)"
Ghostly_footsteps__Sounds_of_pages_being_turned__s.png,"buckle (0.39), crash helmet (0.12), wallet, billfold, notecase, pocketbook (0.03), breastplate, aegis, egis (0.03), shield, buckler (0.03)"
In_the_mid_1980_s_a_man_was_walking_along_the_rail.png,"shopping cart (0.30), prison, prison house (0.09), library (0.08), turnstile (0.03), bookcase (0.02)"
Griggs_Hall_S___On_the_first_floor_in_the_bathroom.png,guillotine (0.90)
Gilbreath_Hall___Sidney_Gilbreath_started_building.png,"barn (0.14), mobile home, manufactured home (0.08), picket fence, paling (0.05), boathouse (0.04), patio, terrace (0.03)"
Hells_Hallow___Maude_s_Grave__September_2005_Updat.png,"chime, bell, gong (0.12), prayer rug, prayer mat (0.06), matchstick (0.05), doormat, welcome mat (0.04), book jacket, dust cover, dust jacket, dust wrapper (0.03)"
The_living_unit_that_is_called_B_West_has_an_ghost.png,"prison, prison house (0.26), shoji (0.08), church, church building (0.02), cinema, movie theater, movie theatre, movie house, picture palace (0.02), slot, one-armed bandit (0.02)"
The_old_house_is_now_used_as_a_book_house_and_a_li.png,"church, church building (0.26), picket fence, paling (0.09), boathouse (0.04), library (0.04), palace (0.03)"
Not_only_is_the_place_haunted_by_a_little_girl_gho.png,hamper (0.92)
There_are_apparitions_of_people__figures_more_than.png,"castle (0.11), palace (0.10), bell cote, bell cot (0.06), prison, prison house (0.05), monastery (0.04)"
Magnolia_Creek_Lane_where_all_kinds_of_horrible_th.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
April_2005_correction__Formerly_posted_as_being_lo.png,"church, church building (0.38), boathouse (0.30), bell cote, bell cot (0.05), lakeside, lakeshore (0.02)"
Reports_of_shadows_dancing_around__screams_heard_a.png,"prison, prison house (0.24), sliding door (0.20), shoji (0.17), turnstile (0.02), vault (0.02)"
this_is_where_parts_of_the_civil_war_was_fought__i.png,"park bench (0.40), mailbox, letter box (0.02), swing (0.02), lakeside, lakeshore (0.02), barn (0.02)"
the_house_is_haunted_by_a_little_boy__Sometimes_re.png,"mobile home, manufactured home (0.11), window shade (0.11), window screen (0.09), boathouse (0.06), barn (0.03)"
Riverwalk____Oldest_hotel_in_Ft__Lauderdale__suppo.png,"monitor (0.87), screen, CRT screen (0.06)"
A_rock_on_I_70_was_the_slaves_were_traded_and_beli.png,"tank, army tank, armored combat vehicle, armoured combat vehicle (0.59), amphibian, amphibious vehicle (0.08), half track (0.04)"
